episode_id,attempt_id,scene,seed,snapshot_id,method,budget,budget_bytes,charged_bytes,utilization,quality_map,high_quality_tile_count,roi_area_ratio,eligible_instances,recalled_instances,eligible_boundary_edges,matched_boundary_edges,tcobr,continuous_boundary_utility,critical_boundary_edges,critical_boundary_hq_pixels,critical_boundary_hq_coverage,critical_region_pixels,critical_region_mse,critical_region_psnr_db,full_mse,full_psnr_db,full_ssim,case_digest
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,state_only_risk_roi,severe,31466,31316,0.9952329498506324,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;1;1;1;1;1;1;15;1;1;1,2,0.041666666666666664,0,0,0,0,,,0,0,,0,,,510.20727430555553,21.053337145748504,0.6891201421138525,fd2e2371f28357ca26eb58571436c0f589bae09d798659573f609e732f26e8d3
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,command_conditioned_risk_roi,severe,31466,31325,0.9955189728595945,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;1;1;1;1;1;1;15;1;1;1,2,0.041666666666666664,0,0,0,0,,,0,0,,0,,,510.20727430555553,21.053337145748504,0.6891201421138525,09470c6fa09cc29a0ede5c986e8b58d6cf3563fbb9c6af0458a4d8b5eb279166
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_global_only,severe,31466,31320,0.9953600711879489,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;1;5;1;1;1;1;1;1;1;1;1;1;5;5;1;1;5;1;1;1;1;1;1;1;5;5;1;1;1,9,0.1875,0,0,0,0,,,0,0,,0,,,472.1384722222222,21.39010970491597,0.691954470549923,2fe025e511ce77a4f31004b118ec76100034cbdb063a6de556bddba2efc4486f
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_visible_edges,severe,31466,31319,0.9953282908536197,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;5;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1,5,0.10416666666666667,0,0,0,0,,,0,0,,0,,,486.1454513888889,21.263141342294634,0.6869047190606844,65d70ae34ef0398d833f58c51253a2fa29c9985c8bb737b7f6e9b90c9daa1778
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_corridor_edges,severe,31466,31319,0.9953282908536197,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;1;5;5;1;1;1;1;1;1;1;1;1;1;5;1;1;5;1;1;1;1;1;1;1;5;5;1;1;1,9,0.1875,0,0,0,0,,,0,0,,0,,,480.3342361111111,21.31536818525758,0.6923787274482077,f33c3fe3560f17cbceee1d0c7dcb87f201a847804724d7c74a6cb207ae50f067
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,state_only_risk_roi,low,32374,32345,0.9991042194353493,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;55;25;25;25,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,31.58361111111111,33.13618577311824,0.8923987231513003,20a457659cf1c3e14d66e5fb818090bff33994e02f1bc5188e60c2884fae98b0
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,command_conditioned_risk_roi,low,32374,32354,0.9993822203002409,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;55;25;25;25,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,31.58361111111111,33.13618577311824,0.8923987231513003,fdfcbcb23e5964dbe4e8197b719a128b8fba117957e75baa32de5f7974009955
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_global_only,low,32374,32348,0.9991968863903132,25;35;35;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;35;25;25;25;25;45;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.16666666666666666,0,0,0,0,,,0,0,,0,,,29.44623263888889,33.44050621975752,0.89437954727241,af1654439532c91613177fe56dd888692072aa3ee1af211da1217bdccb6f047b
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_visible_edges,low,32374,32349,0.9992277753753012,25;35;35;35;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;35;25;35;25;25;25;25;25;25;25;25;25;25;25;35;25;35;25;25;25;25;25;25;25;25;35;25;25;25,48,0.1875,0,0,0,0,,,0,0,,0,,,30.46425347222222,33.29289820681077,0.8956396121400333,7f88512af4c7553403afbe626c94b055d0173c186d5966bf74ffebfa4867b419
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_corridor_edges,low,32374,32348,0.9991968863903132,25;35;35;35;35;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;25;25;25;25;25;45;25;25;25;25;25;25;25;25;25;25;35;25;25;25,48,0.1875,0,0,0,0,,,0,0,,0,,,29.741128472222222,33.39722917866871,0.894237978377503,b71ac787d1d295617bd28004bd72d12404d61982ef6773f1898ad190d17a2ca2
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,state_only_risk_roi,medium,33509,33052,0.9863618729296607,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;75;45;45;45,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,18.800642361111112,35.389076728212494,0.924056475971064,bcae610a3d827c818a57e3cb4c8fa9d66b78afd4f74ef1eae0841603ef3c9c84
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,command_conditioned_risk_roi,medium,33509,33061,0.9866304574890328,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;75;45;45;45,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,18.800642361111112,35.389076728212494,0.924056475971064,31d482654b0163b9990554e470683dcdac643aad7333c18ec2035cbd83fee5d8
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_global_only,medium,33509,33056,0.9864812438449372,45;55;55;45;45;45;45;55;45;55;65;65;45;45;55;55;45;55;55;45;45;45;45;45;45;45;65;55;55;55;45;45;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.3125,0,0,0,0,,,0,0,,0,,,17.88828125,35.6051174637654,0.9244963310487188,a4a850370354a496baefa9e8856f00e933856d99179cfe742401566b930d8027
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_visible_edges,medium,33509,33056,0.9864812438449372,45;45;55;45;45;45;45;55;45;55;55;45;45;45;55;65;45;45;55;45;45;55;45;45;45;55;65;55;55;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.2708333333333333,0,0,0,0,,,0,0,,0,,,18.050451388888888,35.5659229405823,0.9232517347086283,76aa2eb74fd35c607ef9d28f64db50240e8ced8e14c05584916eebb4ffdbf136
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_corridor_edges,medium,33509,33056,0.9864812438449372,45;45;55;45;45;45;45;55;45;55;65;65;45;45;55;55;45;55;55;45;45;45;45;45;45;45;65;55;55;55;45;45;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.2916666666666667,0,0,0,0,,,0,0,,0,,,17.91234375,35.59927945811917,0.9242730059905139,7ed05d93e7477ae32acb2f223b562156a146e16562d8f8c15c5084ab0432356a
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,state_only_risk_roi,high,34871,33965,0.9740185254222706,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;95;65;65;65,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,14.457135416666667,36.52998111891333,0.9401668801491946,8b46c4933d01bf44145c72ebb6957bfabbedf34811f614d55c8d01e70b4ff7a3
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,command_conditioned_risk_roi,high,34871,33974,0.9742766195405924,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;95;65;65;65,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,14.457135416666667,36.52998111891333,0.9401668801491946,1a84cd8b77a616df6ed447b9ce5a7e3014728ce441da576463a78b5e24816b59
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_global_only,high,34871,33969,0.9741332339193026,75;75;75;75;75;75;65;65;75;75;65;65;75;65;75;65;75;75;75;75;65;65;65;75;75;75;75;75;75;75;75;65;65;65;65;75;65;65;65;65;65;65;65;75;75;75;65;65,48,0.5416666666666666,0,0,0,0,,,0,0,,0,,,12.627795138888889,37.117528331633935,0.9426665440727433,3ebf84180cffff6e2f1eff789653b49062c2e7ac000d49efb3895158f2e7c6f2
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_visible_edges,high,34871,33969,0.9741332339193026,75;75;75;75;75;75;65;65;75;75;65;65;65;65;75;75;65;75;75;75;65;75;65;75;75;75;75;75;65;65;75;65;75;75;65;75;75;65;65;65;65;65;65;75;65;75;65;65,48,0.5416666666666666,0,0,0,0,,,0,0,,0,,,12.821805555555555,37.05131174405798,0.9421865902178069,b0da54105196e2445d3d93e6c2dae158766b44968673e5a97ff405a93bd4e978
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,2,v2_corridor_edges,high,34871,33969,0.9741332339193026,75;75;75;75;75;75;65;65;75;65;65;65;75;65;75;65;75;75;75;75;65;75;65;75;75;75;75;75;75;75;75;65;65;65;65;75;65;65;65;65;65;65;65;75;65;75;65;65,48,0.5208333333333334,0,0,0,0,,,0,0,,0,,,12.651232638888889,37.10947518977604,0.9423477597944868,6070ad2fc61b2c0cd7154270e819c2192ff94f7cbd1a4d45c042c21603caadb3
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,state_only_risk_roi,severe,31466,31391,0.9976164749253162,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5;5;5;5;5;5;5;5;5,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,191.25649305555555,25.314641727267993,0.7504664959286536,08b1245c70f13537c4e55c52fd3e927e39aff134efbdf6d3221a46fa5e5044f9
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,command_conditioned_risk_roi,severe,31466,31400,0.9979024979342783,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5;5;5;5;5;5;5;5;5,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,191.25649305555555,25.314641727267993,0.7504664959286536,6465006216ef2b3001ca4efd159ae17a5e21ee76a9d0ec55f6e6117cc6ef5e27
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_global_only,severe,31466,31395,0.9977435962626326,15;15;15;15;15;15;25;15;15;25;15;15;15;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;5;5;5;5;5;5;5;5;5,48,0.3541666666666667,0,0,0,0,,,0,0,,0,,,160.9012673611111,26.065208959747885,0.7558038240798094,f2d82d2839aef4c2c1a954b73b1ce8c281788923483a8c49b7e4199d3db0aab2
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_visible_edges,severe,31466,31395,0.9977435962626326,15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;5;5;5;5;5;5;5;5;5,48,0.3541666666666667,0,0,0,0,,,0,0,,0,,,161.65019097222222,26.045041388480602,0.7538600230544933,15a5fdd1b1765f7965c20f3942dc82ec7c7c2ac4f92bb66e99428ce0a64c75c1
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_corridor_edges,severe,31466,31395,0.9977435962626326,15;15;15;15;15;15;15;15;15;5;15;15;15;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;5;15;5;5;5;5;5;5;5,48,0.3541666666666667,0,0,0,0,,,0,0,,0,,,162.36935763888889,26.02576288327221,0.7504036135406312,7ded3cdd910bb5bdc2250adecc2fb63c063b218660fdd95f2c095967509cd2df
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,state_only_risk_roi,low,32374,32230,0.9955519861617347,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;25;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,31.73892361111111,33.11488166794437,0.8877714401585597,58ee98eb880c88160f2efd6c0ba5c20108c8924676c2691bd7f4f07c726dbc87
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,command_conditioned_risk_roi,low,32374,32239,0.9958299870266263,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;25;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,31.73892361111111,33.11488166794437,0.8877714401585597,6916d55d15868993b917e2f6a2e5997f6812b8a1096ca4d0f0d746a436e6a554
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_global_only,low,32374,32234,0.9956755421016865,25;25;25;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;35;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.10416666666666667,0,0,0,0,,,0,0,,0,,,29.266770833333332,33.46705553932221,0.8897857260615805,3254ffc2a8e780be692c6f1e3c2680b2355d8d9a8defa8d5be43d80d79c6f2c9
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_visible_edges,low,32374,32233,0.9956446531166986,25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25,48,0.10416666666666667,0,0,0,0,,,0,0,,0,,,29.960694444444446,33.365284854220924,0.8885878328003608,9a7f770a914aae3c89e0bd2b1ae139a24d4d8d573eb2909866110b9c3fcf1a55
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_corridor_edges,low,32374,32234,0.9956755421016865,25;35;35;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25,48,0.16666666666666666,0,0,0,0,,,0,0,,0,,,29.624774305555555,33.414253104818236,0.890555111766654,8e6bf7cf3fe40f2a0711c39ef6fdf5b5d951f456a2e7ad1bd29e807bb153d3dd
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,state_only_risk_roi,medium,33509,32886,0.9814079799456862,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;45;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,18.244409722222223,35.5195054405947,0.924815372092762,48b96c93343ab869cf0b4daa2835fed0254fedb559c24f56b02f373edfc805b4
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,command_conditioned_risk_roi,medium,33509,32895,0.9816765645050584,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;45;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,18.244409722222223,35.5195054405947,0.924815372092762,989f11692e90a922d98fe646ca28221619fd2b3536b0ee0e5da8e8d664373023
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_global_only,medium,33509,32890,0.9815273508609628,45;45;45;45;45;45;45;45;45;55;55;55;45;45;55;45;45;45;55;45;45;45;45;45;45;45;45;45;55;55;45;55;55;55;45;45;45;45;45;45;45;45;45;45;45;45;45;55,48,0.22916666666666666,0,0,0,0,,,0,0,,0,,,17.510364583333335,35.697851722441165,0.9255224962774212,7eb1c7b3e43332e9fd7df8076c78fa6a474eb6b938a46c745d54e8e4392d3e87
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_visible_edges,medium,33509,32890,0.9815273508609628,45;45;45;45;45;45;45;45;45;55;55;65;45;45;55;45;45;45;55;45;45;45;45;45;45;55;45;45;55;55;45;45;55;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.20833333333333334,0,0,0,0,,,0,0,,0,,,17.68576388888889,35.65456538132772,0.9250105877556106,22086a7d6778b4c6193d9095baf45f7f5a0903b4a896b82f10cf13ac8f0a426e
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_corridor_edges,medium,33509,32890,0.9815273508609628,45;45;55;45;45;45;45;45;45;55;55;65;45;45;55;45;45;45;55;45;45;45;45;45;45;45;45;45;55;55;45;55;55;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.22916666666666666,0,0,0,0,,,0,0,,0,,,17.55050347222222,35.6879078125857,0.9255352937545082,2a5183d55bbf4bb55ba7a48ae31f33dc0827e6474e71c8b892bbc98583fbee30
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,state_only_risk_roi,high,34871,33717,0.9669065986062918,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;65;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,13.0609375,36.97106009620739,0.944152487995415,33a767d1d4ae315ebc21b13a59576bd1fe2daa674c1dfe3ebcad91fc52a4dfb5
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,command_conditioned_risk_roi,high,34871,33726,0.9671646927246136,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;65;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,13.0609375,36.97106009620739,0.944152487995415,25b1d345de9134f62884304a6ebb145b6eda9af39ce9fafcae1f07ce50ce91f6
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_global_only,high,34871,33720,0.9669926299790657,75;75;75;75;65;75;65;65;75;65;65;65;75;65;65;65;65;65;65;75;65;65;65;75;65;75;75;75;75;75;75;75;65;65;65;75;65;65;65;65;65;65;65;75;65;65;65;65,48,0.375,0,0,0,0,,,0,0,,0,,,11.721111111111112,37.441115779783466,0.9455481685186001,9a663a718518ff57bc88a89a96ee521f6478e8f458e9adb69ee2d1cbbd43d71b
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_visible_edges,high,34871,33720,0.9669926299790657,65;65;75;65;65;75;65;65;65;65;65;65;65;65;65;65;65;75;65;75;65;65;65;75;65;75;75;75;75;65;75;75;75;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65,48,0.2708333333333333,0,0,0,0,,,0,0,,0,,,11.88111111111111,37.38223303483692,0.9453452170535642,a19bec4d47633ce7bca88858a301f6f79078495e52f7d9c524a7190ced025f81
m7_v1_development_m7c1_seed710100,m7v1d-m7c1-710100,M7C1,710100,3,v2_corridor_edges,high,34871,33721,0.9670213071033237,75;75;75;75;65;75;65;65;65;65;65;65;75;65;65;65;65;65;65;75;65;65;65;75;65;75;75;75;75;75;75;75;65;65;65;75;65;65;65;65;65;65;65;75;65;65;65;65,48,0.3541666666666667,0,0,0,0,,,0,0,,0,,,11.726666666666667,37.4390578046613,0.9455319119286646,5d0ec8ca6f0d17c09ec0f8c0d87bf50bf80528c200e7dc54fd9b97b937862a7a
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,state_only_risk_roi,severe,31466,31420,0.9985381046208606,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,22,22,1.0,1.0,22,0,0.0,2289,84.72535313819718,28.85066973200327,200.20746527777777,25.116000935762678,0.7686140052633007,3f1ad417c3caf59c82f7309ba92d4cb790e577aa4b1d23fd0dcb55de378d3639
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,command_conditioned_risk_roi,severe,31466,31429,0.9988241276298226,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,22,22,1.0,1.0,22,0,0.0,2289,84.72535313819718,28.85066973200327,200.20746527777777,25.116000935762678,0.7686140052633007,08db681589faa97f9e2b9bb193a1654251eba031970c7cb6c4eb31ec68b14933
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_global_only,severe,31466,31423,0.9986334456238479,15;15;15;15;15;15;25;15;5;5;15;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;15;5;15;5,48,0.2708333333333333,1,1,22,22,1.0,1.0,22,6,0.2727272727272727,2289,75.45929809232561,29.353675997067175,179.68395833333332,25.585710545897257,0.7570669047541035,8371ee018b62c4e82f83968d9f5a3bd1f23f39072d1ca85f49308f3ce7a5dfb2
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_visible_edges,severe,31466,31424,0.9986652259581771,15;15;15;15;15;15;15;15;5;5;15;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;15;5;15;5,48,0.2708333333333333,1,1,22,22,1.0,1.0,22,6,0.2727272727272727,2289,75.45929809232561,29.353675997067175,180.0889236111111,25.57593358556447,0.7560756353866097,b3ae6c4ac39f26289977a5761feb7a9fc91ac110f4f61d7053dc0d4e6d4f8c19
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_corridor_edges,severe,31466,31423,0.9986334456238479,15;15;15;15;15;15;25;15;5;5;5;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;15;5;15;5,48,0.25,1,1,22,22,1.0,1.0,22,6,0.2727272727272727,2289,75.45929809232561,29.353675997067175,182.0263888888889,25.52946007399025,0.7555338129631007,dfcc7db99b0534334ce4c1e8962f6dfc2521c9a1ac768b2c347df048a3733084
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,state_only_risk_roi,low,32374,32220,0.9952430963118551,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,1,1,22,22,1.0,1.0,22,0,0.0,2289,7.4591524683267805,39.40390876456799,35.367777777777775,32.64472587713252,0.9037872515494106,f7cd8e1b8bcc17a6970b3746c858329f109b238027d286ed0dfa63f6a56b7b62
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,command_conditioned_risk_roi,low,32374,32229,0.9955210971767467,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,1,1,22,22,1.0,1.0,22,0,0.0,2289,7.4591524683267805,39.40390876456799,35.367777777777775,32.64472587713252,0.9037872515494106,cbdc31712226df23e3d2fa5941565087a4edea161bc6cf6465e7f4e3a5d7cd62
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_global_only,low,32374,32224,0.995366652251807,25;25;35;35;35;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35,48,0.14583333333333334,1,1,22,22,1.0,1.0,22,5,0.22727272727272727,2289,6.853356633173147,39.77177028760251,34.19701388888889,32.79092176104095,0.9049045794429625,6dddd3ed3fb06620c2bec4e25dbc7b8657fe5dad767606ecbf4f64cc67be17c0
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_visible_edges,low,32374,32224,0.995366652251807,25;25;25;35;25;25;25;25;25;35;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25,48,0.125,1,1,22,22,1.0,1.0,22,5,0.22727272727272727,2289,6.853356633173147,39.77177028760251,34.930416666666666,32.69876594727691,0.9039667430845544,ddf4e028b29837c1f7709ff22a33f0306efa5f062edbefe754a204f916b69e43
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,v2_corridor_edges,low,32374,32224,0.995366652251807,25;25;35;35;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35,48,0.125,1,1,22,22,1.0,1.0,22,5,0.22727272727272727,2289,6.853356633173147,39.77177028760251,34.30809027777778,32.77683816665015,0.9047453900367951,56ab6f51a03c7c878810d3093eb5a835fd041372db4b0c845d3bf6a31ec225f1
m7_v1_development_m7c1_seed710101,m7v1d-m7c1-710101,M7C1,710101,0,state_only_risk_roi,medium,33509,32884,0.981348294488048,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45,48,0.020833333333333332,1,1,22,22,1.0,1.0,22,0,0.0,2289,1.8119994175040046,45.54922307137954,22.112569444444443,34.684411510477375,0.932800898854001,c7c81ae2d2817f93ef29fd5ce2ee270af5decd596772b10b8c551ca3f9dba172
