episode_id,scene,seed,snapshot_id,method,budget,roi_pixels,selected_tiles,enhanced_quality,background_quality,charged_bytes,tile_payload_bytes,critical_tile_payload_bytes,critical_tile_payload_fraction,critical_region_pixels,critical_boundary_edge_pixels,eligible_boundary_edge_pixels,critical_boundary_high_quality_coverage,eligible_boundary_high_quality_coverage,critical_region_mse,critical_region_psnr_db,eligible_boundary_mse,eligible_boundary_psnr_db,tcobr_eligible,tcobr_recalled,tcobr,reconstruction_sha256
m6a_v3_formal_s5_seed630502,S5,630502,2,state_only_risk_roi,low,9,1,55,25,32278,31883,0,0.0,0,0,0,,,,,,,0,0,,2dd52a4c4230d3537b6fb17187c4611a07b8c30b5de4b677d19e12e953672c40
m6a_v3_formal_s5_seed630502,S5,630502,2,state_only_risk_roi,medium,9,1,75,45,32946,32551,0,0.0,0,0,0,,,,,,,0,0,,7f452c84995badb8cc1c00d074c4a09c5e35437389abea8967aa19a5d8a0fbd1
m6a_v3_formal_s5_seed630502,S5,630502,2,state_only_risk_roi,high,9,1,95,65,33655,33260,0,0.0,0,0,0,,,,,,,0,0,,bb5dbee5d75779b392d2b0bb8398586747d0336dcd79b0de486b27cd8d1637e8
m6a_v3_formal_s5_seed630502,S5,630502,2,command_conditioned_risk_roi,severe,9,1,15,1,31332,30928,0,0.0,0,0,0,,,,,,,0,0,,92f8b08667d4ae1445b985b937354f4f37270bf2b16166542ce50641cb545b88
m6a_v3_formal_s5_seed630502,S5,630502,2,command_conditioned_risk_roi,low,9,1,55,25,32287,31883,0,0.0,0,0,0,,,,,,,0,0,,2dd52a4c4230d3537b6fb17187c4611a07b8c30b5de4b677d19e12e953672c40
m6a_v3_formal_s5_seed630502,S5,630502,2,command_conditioned_risk_roi,medium,9,1,75,45,32955,32551,0,0.0,0,0,0,,,,,,,0,0,,7f452c84995badb8cc1c00d074c4a09c5e35437389abea8967aa19a5d8a0fbd1
m6a_v3_formal_s5_seed630502,S5,630502,2,command_conditioned_risk_roi,high,9,1,95,65,33664,33260,0,0.0,0,0,0,,,,,,,0,0,,bb5dbee5d75779b392d2b0bb8398586747d0336dcd79b0de486b27cd8d1637e8
m6a_v3_formal_s5_seed630502,S5,630502,3,state_only_risk_roi,severe,9,1,35,5,31439,31044,19426,0.6257569900785981,9480,21,21,0.14285714285714285,0.14285714285714285,146.2356188466948,26.480271935504103,942.936507936508,18.38597910104226,1,1,1.0,736ffc48599ec3bc389bc77302399294c1f362470e4d16e5860be3b0dc950ec8
m6a_v3_formal_s5_seed630502,S5,630502,3,state_only_risk_roi,low,9,1,55,25,32165,31770,19843,0.6245829398803903,9480,21,21,0.14285714285714285,0.14285714285714285,27.41153305203938,33.75147035747137,164.38095238095238,25.972288685586577,1,1,1.0,9226e66e9c82ea00a14cd8bdf3f17b7e2a4cd7a791e729b498910b2be6abcbeb
m6a_v3_formal_s5_seed630502,S5,630502,3,state_only_risk_roi,medium,9,1,95,65,33388,32993,20590,0.624071772800291,9480,21,21,0.14285714285714285,0.14285714285714285,10.970534458509142,37.72852574977132,57.77777777777778,30.513195266724363,1,1,1.0,8c877076bd3def82b69e0ab288d1ddac28dd0c5d69dc8ebb921ae56a4b1b242d
m6a_v3_formal_s5_seed630502,S5,630502,3,state_only_risk_roi,high,9,1,95,65,33388,32993,20590,0.624071772800291,9480,21,21,0.14285714285714285,0.14285714285714285,10.970534458509142,37.72852574977132,57.77777777777778,30.513195266724363,1,1,1.0,8c877076bd3def82b69e0ab288d1ddac28dd0c5d69dc8ebb921ae56a4b1b242d
m6a_v3_formal_s5_seed630502,S5,630502,3,command_conditioned_risk_roi,severe,7,1,35,5,31444,31044,19426,0.6257569900785981,9480,21,21,0.14285714285714285,0.14285714285714285,146.2356188466948,26.480271935504103,942.936507936508,18.38597910104226,1,1,1.0,736ffc48599ec3bc389bc77302399294c1f362470e4d16e5860be3b0dc950ec8
m6a_v3_formal_s5_seed630502,S5,630502,3,command_conditioned_risk_roi,low,7,1,55,25,32170,31770,19843,0.6245829398803903,9480,21,21,0.14285714285714285,0.14285714285714285,27.41153305203938,33.75147035747137,164.38095238095238,25.972288685586577,1,1,1.0,9226e66e9c82ea00a14cd8bdf3f17b7e2a4cd7a791e729b498910b2be6abcbeb
m6a_v3_formal_s5_seed630502,S5,630502,3,command_conditioned_risk_roi,medium,7,1,95,65,33393,32993,20590,0.624071772800291,9480,21,21,0.14285714285714285,0.14285714285714285,10.970534458509142,37.72852574977132,57.77777777777778,30.513195266724363,1,1,1.0,8c877076bd3def82b69e0ab288d1ddac28dd0c5d69dc8ebb921ae56a4b1b242d
m6a_v3_formal_s5_seed630502,S5,630502,3,command_conditioned_risk_roi,high,7,1,95,65,33393,32993,20590,0.624071772800291,9480,21,21,0.14285714285714285,0.14285714285714285,10.970534458509142,37.72852574977132,57.77777777777778,30.513195266724363,1,1,1.0,8c877076bd3def82b69e0ab288d1ddac28dd0c5d69dc8ebb921ae56a4b1b242d
m6a_v3_formal_s5_seed630503,S5,630503,0,state_only_risk_roi,severe,9,1,35,5,31360,30965,0,0.0,0,0,0,,,,,,,0,0,,ab9d55346a27b60591e9f64986ac338d0a25d126cb3901254ca417ba10751c2a
m6a_v3_formal_s5_seed630503,S5,630503,0,state_only_risk_roi,low,9,1,55,25,32109,31714,0,0.0,0,0,0,,,,,,,0,0,,afd6b956ce635247438d763f8015f81e4092b0736b85557301d5c0a590df9030
m6a_v3_formal_s5_seed630503,S5,630503,0,state_only_risk_roi,medium,9,1,75,45,32723,32328,0,0.0,0,0,0,,,,,,,0,0,,813b9527ed3233bd49df6e10da5c859971b5d66bcdb86892fb1926cc4e93b89c
m6a_v3_formal_s5_seed630503,S5,630503,0,state_only_risk_roi,high,9,1,95,65,33533,33138,0,0.0,0,0,0,,,,,,,0,0,,3e7b5ad04992a7ab9c3f0c621686d06bdf894dbcad94cc179bccf6eca070e044
m6a_v3_formal_s5_seed630503,S5,630503,0,command_conditioned_risk_roi,severe,9,1,35,5,31369,30965,0,0.0,0,0,0,,,,,,,0,0,,ab9d55346a27b60591e9f64986ac338d0a25d126cb3901254ca417ba10751c2a
m6a_v3_formal_s5_seed630503,S5,630503,0,command_conditioned_risk_roi,low,9,1,55,25,32118,31714,0,0.0,0,0,0,,,,,,,0,0,,afd6b956ce635247438d763f8015f81e4092b0736b85557301d5c0a590df9030
m6a_v3_formal_s5_seed630503,S5,630503,0,command_conditioned_risk_roi,medium,9,1,75,45,32732,32328,0,0.0,0,0,0,,,,,,,0,0,,813b9527ed3233bd49df6e10da5c859971b5d66bcdb86892fb1926cc4e93b89c
m6a_v3_formal_s5_seed630503,S5,630503,0,command_conditioned_risk_roi,high,9,1,95,65,33542,33138,0,0.0,0,0,0,,,,,,,0,0,,3e7b5ad04992a7ab9c3f0c621686d06bdf894dbcad94cc179bccf6eca070e044
m6a_v3_formal_s5_seed630503,S5,630503,1,state_only_risk_roi,severe,6,1,15,1,31321,30932,0,0.0,0,0,0,,,,,,,0,0,,c7943dda72c70a01631edf35192cd2741ddcb4649c4c1210f8f01185ff0bd208
m6a_v3_formal_s5_seed630503,S5,630503,1,state_only_risk_roi,low,6,1,35,5,31483,31094,0,0.0,0,0,0,,,,,,,0,0,,152626204b5cded9d0e7113c8c7714d915442032324d5ee1d106ca1ee85f5b6e
m6a_v3_formal_s5_seed630503,S5,630503,1,state_only_risk_roi,medium,6,1,75,45,33198,32809,0,0.0,0,0,0,,,,,,,0,0,,6d50b98480906c67eb09378e465a80420ee82f1dc44280bd4ffac458c177e258
m6a_v3_formal_s5_seed630503,S5,630503,1,state_only_risk_roi,high,6,1,95,65,34062,33673,0,0.0,0,0,0,,,,,,,0,0,,ce406d902bde8e57483f04213f8c9197a66418162f804d319f52a72eac3b5fb2
m6a_v3_formal_s5_seed630503,S5,630503,1,command_conditioned_risk_roi,severe,6,1,15,1,31330,30932,0,0.0,0,0,0,,,,,,,0,0,,c7943dda72c70a01631edf35192cd2741ddcb4649c4c1210f8f01185ff0bd208
m6a_v3_formal_s5_seed630503,S5,630503,1,command_conditioned_risk_roi,low,6,1,35,5,31492,31094,0,0.0,0,0,0,,,,,,,0,0,,152626204b5cded9d0e7113c8c7714d915442032324d5ee1d106ca1ee85f5b6e
m6a_v3_formal_s5_seed630503,S5,630503,1,command_conditioned_risk_roi,medium,6,1,75,45,33207,32809,0,0.0,0,0,0,,,,,,,0,0,,6d50b98480906c67eb09378e465a80420ee82f1dc44280bd4ffac458c177e258
m6a_v3_formal_s5_seed630503,S5,630503,1,command_conditioned_risk_roi,high,6,1,95,65,34071,33673,0,0.0,0,0,0,,,,,,,0,0,,ce406d902bde8e57483f04213f8c9197a66418162f804d319f52a72eac3b5fb2
m6a_v3_formal_s5_seed630503,S5,630503,2,state_only_risk_roi,severe,9,1,35,5,31466,31071,0,0.0,0,0,0,,,,,,,0,0,,316a808a7faeeb2948e2723d0684f603b2e16a271d30c30540a847ac152d0ac0
m6a_v3_formal_s5_seed630503,S5,630503,2,state_only_risk_roi,low,9,1,55,25,32275,31880,0,0.0,0,0,0,,,,,,,0,0,,1d4e7d49b234122afcd5eeea8d5582970229e4196f54a8a9e004ed5ea858ff3d
m6a_v3_formal_s5_seed630503,S5,630503,2,state_only_risk_roi,medium,9,1,75,45,32953,32558,0,0.0,0,0,0,,,,,,,0,0,,6de791715f7e91e4b75d748ec81fbe7d8a36d2e40d1e19fef3934c2379a501fd
m6a_v3_formal_s5_seed630503,S5,630503,2,state_only_risk_roi,high,9,1,95,65,33644,33249,0,0.0,0,0,0,,,,,,,0,0,,ef5da80b243cae17ed572e0d958fba18a1aaf5295be8dd04dfb9c6eca39b3635
m6a_v3_formal_s5_seed630503,S5,630503,2,command_conditioned_risk_roi,severe,9,1,15,1,31333,30929,0,0.0,0,0,0,,,,,,,0,0,,ea575ea13c26ce49932c5d210a93e6e746683c07e4bedf0916cb20ecb29ec2b6
m6a_v3_formal_s5_seed630503,S5,630503,2,command_conditioned_risk_roi,low,9,1,55,25,32284,31880,0,0.0,0,0,0,,,,,,,0,0,,1d4e7d49b234122afcd5eeea8d5582970229e4196f54a8a9e004ed5ea858ff3d
m6a_v3_formal_s5_seed630503,S5,630503,2,command_conditioned_risk_roi,medium,9,1,75,45,32962,32558,0,0.0,0,0,0,,,,,,,0,0,,6de791715f7e91e4b75d748ec81fbe7d8a36d2e40d1e19fef3934c2379a501fd
m6a_v3_formal_s5_seed630503,S5,630503,2,command_conditioned_risk_roi,high,9,1,95,65,33653,33249,0,0.0,0,0,0,,,,,,,0,0,,ef5da80b243cae17ed572e0d958fba18a1aaf5295be8dd04dfb9c6eca39b3635
m6a_v3_formal_s5_seed630503,S5,630503,3,state_only_risk_roi,severe,9,1,35,5,31416,31021,15506,0.49985493697817607,9240,17,17,0.0,0.0,99.60310245310245,28.148074947606936,839.0588235294117,18.89287952078886,1,1,1.0,bb3e5031acaac3c69093c0e0ea2a24f9e85a6c43e21cedf2411d85182191a189
m6a_v3_formal_s5_seed630503,S5,630503,3,state_only_risk_roi,low,9,1,55,25,32101,31706,15770,0.4973821989528796,9240,17,17,0.0,0.0,18.92878787878788,35.35957556434397,187.50980392156862,25.400563811896262,1,1,1.0,670fb35d80c1e6361595cdb0413e443b822f074356308317cbf59c76130cb88c
m6a_v3_formal_s5_seed630503,S5,630503,3,state_only_risk_roi,medium,9,1,95,65,33240,32845,16107,0.49039427614553205,9240,17,17,0.0,0.0,5.652849927849928,40.608129049269486,83.74509803921569,28.901209655390225,1,1,1.0,60dd81d90ef0d7bdf5cd9e081103f80bd430b456d384a7eeb1e021596975440e
m6a_v3_formal_s5_seed630503,S5,630503,3,state_only_risk_roi,high,9,1,95,65,33240,32845,16107,0.49039427614553205,9240,17,17,0.0,0.0,5.652849927849928,40.608129049269486,83.74509803921569,28.901209655390225,1,1,1.0,60dd81d90ef0d7bdf5cd9e081103f80bd430b456d384a7eeb1e021596975440e
m6a_v3_formal_s5_seed630503,S5,630503,3,command_conditioned_risk_roi,severe,7,1,35,5,31421,31021,15506,0.49985493697817607,9240,17,17,0.0,0.0,99.60310245310245,28.148074947606936,839.0588235294117,18.89287952078886,1,1,1.0,bb3e5031acaac3c69093c0e0ea2a24f9e85a6c43e21cedf2411d85182191a189
m6a_v3_formal_s5_seed630503,S5,630503,3,command_conditioned_risk_roi,low,7,1,55,25,32106,31706,15770,0.4973821989528796,9240,17,17,0.0,0.0,18.92878787878788,35.35957556434397,187.50980392156862,25.400563811896262,1,1,1.0,670fb35d80c1e6361595cdb0413e443b822f074356308317cbf59c76130cb88c
m6a_v3_formal_s5_seed630503,S5,630503,3,command_conditioned_risk_roi,medium,7,1,95,65,33245,32845,16107,0.49039427614553205,9240,17,17,0.0,0.0,5.652849927849928,40.608129049269486,83.74509803921569,28.901209655390225,1,1,1.0,60dd81d90ef0d7bdf5cd9e081103f80bd430b456d384a7eeb1e021596975440e
m6a_v3_formal_s5_seed630503,S5,630503,3,command_conditioned_risk_roi,high,7,1,95,65,33245,32845,16107,0.49039427614553205,9240,17,17,0.0,0.0,5.652849927849928,40.608129049269486,83.74509803921569,28.901209655390225,1,1,1.0,60dd81d90ef0d7bdf5cd9e081103f80bd430b456d384a7eeb1e021596975440e
m6a_v3_formal_s6_seed630600,S6,630600,0,state_only_risk_roi,severe,9,1,35,5,31429,31034,0,0.0,0,0,0,,,,,,,0,0,,43ae4ad77f818649d522522c586700596b193ddc64e77c58f3161f825dff6170
m6a_v3_formal_s6_seed630600,S6,630600,0,state_only_risk_roi,low,9,1,55,25,32208,31813,0,0.0,0,0,0,,,,,,,0,0,,6650b8abe9f1a654c6b8436b962cf01d27f1197b53066df8bba9bbb355182ff7
m6a_v3_formal_s6_seed630600,S6,630600,0,state_only_risk_roi,medium,9,1,75,45,32910,32515,0,0.0,0,0,0,,,,,,,0,0,,efb4d040d38e46d5e4ee21abf5c879da36e194fc2d494071a23d39e5801ce7b0
m6a_v3_formal_s6_seed630600,S6,630600,0,state_only_risk_roi,high,9,1,95,65,33727,33332,0,0.0,0,0,0,,,,,,,0,0,,7447ba5c756ef0c1dc8c8a01b8a41892d4457374726b826ab95430f32fc3b463
m6a_v3_formal_s6_seed630600,S6,630600,0,command_conditioned_risk_roi,severe,9,1,35,5,31438,31034,0,0.0,0,0,0,,,,,,,0,0,,43ae4ad77f818649d522522c586700596b193ddc64e77c58f3161f825dff6170
m6a_v3_formal_s6_seed630600,S6,630600,0,command_conditioned_risk_roi,low,9,1,55,25,32217,31813,0,0.0,0,0,0,,,,,,,0,0,,6650b8abe9f1a654c6b8436b962cf01d27f1197b53066df8bba9bbb355182ff7
m6a_v3_formal_s6_seed630600,S6,630600,0,command_conditioned_risk_roi,medium,9,1,75,45,32919,32515,0,0.0,0,0,0,,,,,,,0,0,,efb4d040d38e46d5e4ee21abf5c879da36e194fc2d494071a23d39e5801ce7b0
m6a_v3_formal_s6_seed630600,S6,630600,0,command_conditioned_risk_roi,high,9,1,95,65,33736,33332,0,0.0,0,0,0,,,,,,,0,0,,7447ba5c756ef0c1dc8c8a01b8a41892d4457374726b826ab95430f32fc3b463
m6a_v3_formal_s6_seed630600,S6,630600,1,state_only_risk_roi,severe,9,1,35,5,31465,31070,0,0.0,0,0,0,,,,,,,0,0,,e9c3171a732217be128c9096cecd5178d7b8f34fcf3651b832138b800393c79d
m6a_v3_formal_s6_seed630600,S6,630600,1,state_only_risk_roi,low,9,1,55,25,32264,31869,0,0.0,0,0,0,,,,,,,0,0,,a171cad49191f1c4606a42fb5bb9065fd1a257b5bb5659c3d8402b4199fbd31c
m6a_v3_formal_s6_seed630600,S6,630600,1,state_only_risk_roi,medium,9,1,75,45,32910,32515,0,0.0,0,0,0,,,,,,,0,0,,1b8d1d6b2f3894d31bcf22369d63d82254f9d641171c37d9869259c84b743e1f
m6a_v3_formal_s6_seed630600,S6,630600,1,state_only_risk_roi,high,9,1,95,65,33865,33470,0,0.0,0,0,0,,,,,,,0,0,,4295428a2a9af3dd52a4d4039a7942d02d9a58d8f87ca57505f18c6635fbaed7
m6a_v3_formal_s6_seed630600,S6,630600,1,command_conditioned_risk_roi,severe,9,1,15,1,31341,30937,0,0.0,0,0,0,,,,,,,0,0,,17c901efd1263f30f7355e7846cbfe3c9e98d76390c8dcbcb02a9ddf4e5d49f1
m6a_v3_formal_s6_seed630600,S6,630600,1,command_conditioned_risk_roi,low,9,1,55,25,32273,31869,0,0.0,0,0,0,,,,,,,0,0,,a171cad49191f1c4606a42fb5bb9065fd1a257b5bb5659c3d8402b4199fbd31c
m6a_v3_formal_s6_seed630600,S6,630600,1,command_conditioned_risk_roi,medium,9,1,75,45,32919,32515,0,0.0,0,0,0,,,,,,,0,0,,1b8d1d6b2f3894d31bcf22369d63d82254f9d641171c37d9869259c84b743e1f
m6a_v3_formal_s6_seed630600,S6,630600,1,command_conditioned_risk_roi,high,9,1,95,65,33874,33470,0,0.0,0,0,0,,,,,,,0,0,,4295428a2a9af3dd52a4d4039a7942d02d9a58d8f87ca57505f18c6635fbaed7
m6a_v3_formal_s6_seed630600,S6,630600,2,state_only_risk_roi,severe,9,2,15,1,31343,30948,5217,0.168573090345095,1005,25,25,1.0,1.0,539.983416252073,20.806999387131064,616.36,20.23245914375963,1,1,1.0,8e41a958fd15e3eb1d0c2c09063119bb4d799b743aa8bf478d48abf1aea1ede6
m6a_v3_formal_s6_seed630600,S6,630600,2,state_only_risk_roi,low,9,2,55,25,32254,31859,5476,0.1718823566339182,1005,25,25,1.0,1.0,109.33532338308457,27.743198670610138,142.44,26.594483958656944,1,1,1.0,12666f41dce2c086f3ed8e476d72e82da862e83a0ae66005f79bb41e191ff3ce
m6a_v3_formal_s6_seed630600,S6,630600,2,state_only_risk_roi,medium,9,2,75,45,33000,32605,5669,0.17386903849102897,1005,25,25,1.0,1.0,89.46235489220564,28.614400350702848,44.0,31.69627684381723,1,1,1.0,f046b864b80f867c6f86e5e7eb8b7237d5368a3773aa9e0237afffebfe73925e
m6a_v3_formal_s6_seed630600,S6,630600,2,state_only_risk_roi,high,9,2,95,65,33890,33495,6106,0.18229586505448575,1005,25,25,1.0,1.0,27.075953565505806,33.804966002447976,2.44,44.25690534529181,1,1,1.0,17fc00937c796e3472b7c92ea38946f0e09c7aee7da5b24eb26dd030f173d1b4
m6a_v3_formal_s6_seed630600,S6,630600,2,command_conditioned_risk_roi,severe,9,2,15,1,31352,30948,5217,0.168573090345095,1005,25,25,1.0,1.0,539.983416252073,20.806999387131064,616.36,20.23245914375963,1,1,1.0,8e41a958fd15e3eb1d0c2c09063119bb4d799b743aa8bf478d48abf1aea1ede6
m6a_v3_formal_s6_seed630600,S6,630600,2,command_conditioned_risk_roi,low,9,2,55,25,32263,31859,5476,0.1718823566339182,1005,25,25,1.0,1.0,109.33532338308457,27.743198670610138,142.44,26.594483958656944,1,1,1.0,12666f41dce2c086f3ed8e476d72e82da862e83a0ae66005f79bb41e191ff3ce
m6a_v3_formal_s6_seed630600,S6,630600,2,command_conditioned_risk_roi,medium,9,2,75,45,33009,32605,5669,0.17386903849102897,1005,25,25,1.0,1.0,89.46235489220564,28.614400350702848,44.0,31.69627684381723,1,1,1.0,f046b864b80f867c6f86e5e7eb8b7237d5368a3773aa9e0237afffebfe73925e
m6a_v3_formal_s6_seed630600,S6,630600,2,command_conditioned_risk_roi,high,9,2,95,65,33899,33495,6106,0.18229586505448575,1005,25,25,1.0,1.0,27.075953565505806,33.804966002447976,2.44,44.25690534529181,1,1,1.0,17fc00937c796e3472b7c92ea38946f0e09c7aee7da5b24eb26dd030f173d1b4
m6a_v3_formal_s6_seed630600,S6,630600,3,state_only_risk_roi,severe,9,1,35,5,31348,30953,0,0.0,0,0,0,,,,,,,0,0,,d2280ef6131c8f02820296ca7592520502ccc992b3a1c9b647c7001757998add
m6a_v3_formal_s6_seed630600,S6,630600,3,state_only_risk_roi,low,9,1,55,25,31972,31577,0,0.0,0,0,0,,,,,,,0,0,,852f7babe00830ac7d6dbd065ca87dfde5de3dc0310db12526ab50b8358d27fd
m6a_v3_formal_s6_seed630600,S6,630600,3,state_only_risk_roi,medium,9,1,95,65,33268,32873,0,0.0,0,0,0,,,,,,,0,0,,f793141fab5df475872f0e9e05212dc21d12ebd9326a13c08f14c555f9a6c8cc
m6a_v3_formal_s6_seed630600,S6,630600,3,state_only_risk_roi,high,9,1,95,65,33268,32873,0,0.0,0,0,0,,,,,,,0,0,,f793141fab5df475872f0e9e05212dc21d12ebd9326a13c08f14c555f9a6c8cc
m6a_v3_formal_s6_seed630600,S6,630600,3,command_conditioned_risk_roi,severe,11,1,35,5,31361,30953,0,0.0,0,0,0,,,,,,,0,0,,d2280ef6131c8f02820296ca7592520502ccc992b3a1c9b647c7001757998add
m6a_v3_formal_s6_seed630600,S6,630600,3,command_conditioned_risk_roi,low,11,1,55,25,31985,31577,0,0.0,0,0,0,,,,,,,0,0,,852f7babe00830ac7d6dbd065ca87dfde5de3dc0310db12526ab50b8358d27fd
m6a_v3_formal_s6_seed630600,S6,630600,3,command_conditioned_risk_roi,medium,11,1,95,65,33281,32873,0,0.0,0,0,0,,,,,,,0,0,,f793141fab5df475872f0e9e05212dc21d12ebd9326a13c08f14c555f9a6c8cc
m6a_v3_formal_s6_seed630600,S6,630600,3,command_conditioned_risk_roi,high,11,1,95,65,33281,32873,0,0.0,0,0,0,,,,,,,0,0,,f793141fab5df475872f0e9e05212dc21d12ebd9326a13c08f14c555f9a6c8cc
m6a_v3_formal_s6_seed630601,S6,630601,0,state_only_risk_roi,severe,9,1,35,5,31430,31035,0,0.0,0,0,0,,,,,,,0,0,,fb20fccb7b820a1adcb14c4a8ed603b301156f6fd74b7213e26d356c2f3d706d
m6a_v3_formal_s6_seed630601,S6,630601,0,state_only_risk_roi,low,9,1,55,25,32212,31817,0,0.0,0,0,0,,,,,,,0,0,,93ae3de7d990810849c8efb745b6f1b554b0c73ee894c179db42f8eed0a0087d
m6a_v3_formal_s6_seed630601,S6,630601,0,state_only_risk_roi,medium,9,1,75,45,32921,32526,0,0.0,0,0,0,,,,,,,0,0,,b7d183dedd2ed308d80a8a47bcd4dcc248a756f46d4699f0b50a0d3df05baa56
m6a_v3_formal_s6_seed630601,S6,630601,0,state_only_risk_roi,high,9,1,95,65,33735,33340,0,0.0,0,0,0,,,,,,,0,0,,105747f3b8fe74d69455eae550745b2e9d2a49280c50f0e6cdfe67a86e94e9f4
m6a_v3_formal_s6_seed630601,S6,630601,0,command_conditioned_risk_roi,severe,9,1,35,5,31439,31035,0,0.0,0,0,0,,,,,,,0,0,,fb20fccb7b820a1adcb14c4a8ed603b301156f6fd74b7213e26d356c2f3d706d
m6a_v3_formal_s6_seed630601,S6,630601,0,command_conditioned_risk_roi,low,9,1,55,25,32221,31817,0,0.0,0,0,0,,,,,,,0,0,,93ae3de7d990810849c8efb745b6f1b554b0c73ee894c179db42f8eed0a0087d
m6a_v3_formal_s6_seed630601,S6,630601,0,command_conditioned_risk_roi,medium,9,1,75,45,32930,32526,0,0.0,0,0,0,,,,,,,0,0,,b7d183dedd2ed308d80a8a47bcd4dcc248a756f46d4699f0b50a0d3df05baa56
m6a_v3_formal_s6_seed630601,S6,630601,0,command_conditioned_risk_roi,high,9,1,95,65,33744,33340,0,0.0,0,0,0,,,,,,,0,0,,105747f3b8fe74d69455eae550745b2e9d2a49280c50f0e6cdfe67a86e94e9f4
m6a_v3_formal_s6_seed630601,S6,630601,1,state_only_risk_roi,severe,9,1,35,5,31456,31061,0,0.0,0,0,0,,,,,,,0,0,,15123ba4bf1f2510f8468ffac39adbf38998b37a68f553025b8592b762d5ca74
m6a_v3_formal_s6_seed630601,S6,630601,1,state_only_risk_roi,low,9,1,55,25,32285,31890,0,0.0,0,0,0,,,,,,,0,0,,a910f0c299ed531540c052878e90c553b4db7ed09e27b90cb1e50073de5482f6
m6a_v3_formal_s6_seed630601,S6,630601,1,state_only_risk_roi,medium,9,1,75,45,32960,32565,0,0.0,0,0,0,,,,,,,0,0,,7d5217a0a561b121df3150048fe7750dc5ee1144df9d03f4bd4584be3ddd248f
m6a_v3_formal_s6_seed630601,S6,630601,1,state_only_risk_roi,high,9,1,95,65,33945,33550,0,0.0,0,0,0,,,,,,,0,0,,615cd1bf937525151363ecff79d50ce5bbd65554a91eca503ba4c53c9635d6f5
m6a_v3_formal_s6_seed630601,S6,630601,1,command_conditioned_risk_roi,severe,9,1,35,5,31465,31061,0,0.0,0,0,0,,,,,,,0,0,,15123ba4bf1f2510f8468ffac39adbf38998b37a68f553025b8592b762d5ca74
m6a_v3_formal_s6_seed630601,S6,630601,1,command_conditioned_risk_roi,low,9,1,55,25,32294,31890,0,0.0,0,0,0,,,,,,,0,0,,a910f0c299ed531540c052878e90c553b4db7ed09e27b90cb1e50073de5482f6
m6a_v3_formal_s6_seed630601,S6,630601,1,command_conditioned_risk_roi,medium,9,1,75,45,32969,32565,0,0.0,0,0,0,,,,,,,0,0,,7d5217a0a561b121df3150048fe7750dc5ee1144df9d03f4bd4584be3ddd248f
m6a_v3_formal_s6_seed630601,S6,630601,1,command_conditioned_risk_roi,high,9,1,95,65,33954,33550,0,0.0,0,0,0,,,,,,,0,0,,615cd1bf937525151363ecff79d50ce5bbd65554a91eca503ba4c53c9635d6f5
m6a_v3_formal_s6_seed630601,S6,630601,2,state_only_risk_roi,severe,9,2,15,1,31341,30946,5212,0.1684224132359594,938,22,22,1.0,1.0,426.8802416488984,21.827743071214442,353.3939393939394,22.648212636607724,1,1,1.0,34761503fceeb107806b9ad0bca1580de155bd081f65943e139936497ba88079
m6a_v3_formal_s6_seed630601,S6,630601,2,state_only_risk_roi,low,9,2,55,25,32356,31961,5505,0.1722411689246269,938,22,22,1.0,1.0,193.06894100923952,25.273679464008396,66.63636363636364,29.893690713850077,1,1,1.0,ee7331d3495638c9f60c205ab435f4691e002f3ffd684236ac5e34a5051cb2fc
m6a_v3_formal_s6_seed630601,S6,630601,2,state_only_risk_roi,medium,9,2,75,45,33128,32733,5715,0.17459444597195492,938,22,22,1.0,1.0,98.12082444918266,28.21319172207733,35.53030303030303,32.62481449358677,1,1,1.0,bd59a4cd99dcf6773904f0778d3eb224dab205bcdf9412315393d32c94501423
m6a_v3_formal_s6_seed630601,S6,630601,2,state_only_risk_roi,high,9,2,95,65,34068,33673,6157,0.18284679119769548,938,22,22,1.0,1.0,53.5408670931059,30.843949605709398,2.409090909090909,44.31227172089328,1,1,1.0,a830e3592532b2fbdb1c821ba08138c823ec704aff5d75daf736aace508ce749
m6a_v3_formal_s6_seed630601,S6,630601,2,command_conditioned_risk_roi,severe,9,2,15,1,31350,30946,5212,0.1684224132359594,938,22,22,1.0,1.0,426.8802416488984,21.827743071214442,353.3939393939394,22.648212636607724,1,1,1.0,34761503fceeb107806b9ad0bca1580de155bd081f65943e139936497ba88079
m6a_v3_formal_s6_seed630601,S6,630601,2,command_conditioned_risk_roi,low,9,2,55,25,32365,31961,5505,0.1722411689246269,938,22,22,1.0,1.0,193.06894100923952,25.273679464008396,66.63636363636364,29.893690713850077,1,1,1.0,ee7331d3495638c9f60c205ab435f4691e002f3ffd684236ac5e34a5051cb2fc
m6a_v3_formal_s6_seed630601,S6,630601,2,command_conditioned_risk_roi,medium,9,2,75,45,33137,32733,5715,0.17459444597195492,938,22,22,1.0,1.0,98.12082444918266,28.21319172207733,35.53030303030303,32.62481449358677,1,1,1.0,bd59a4cd99dcf6773904f0778d3eb224dab205bcdf9412315393d32c94501423
